user_id,track_name,play_count
1,Uptown Funk,102
1,Someone Like You,435
1,Back in Black,108
1,Breath,146
1,Hallelujah,172
1,Bohemian Rhapsody,47
1,Don't Let Me Down,326
1,Sweet Child O' Mine,368
1,Sapphire,303
1,Imagine,233
1,Rolling in the Deep,15
1,Old Town Road,389
1,Thunder,405
1,Shape of You,152
2,Blinding Lights,210
2,Levitating,98
2,Shallow,321
2,Perfect,187
2,Senorita,256
3,Hotel California,412
3,Stairway to Heaven,377
3,Hey Jude,299
3,Let It Be,154
3,Yesterday,201
4,Despacito,415
4,Rockstar,122
4,Sunflower,333
4,Bad Guy,278
4,Memories,190
